"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"HRV","Croatia",0.0281766887138167,0.0251085437654315,0.0276207173064673,0.0299558618726564,0.0448505503588504,0.0597297005829072,0.069459493912859,0.0745525725015211,0.083563921654111,0.0826392818390483,0.0713811198334557,0.0453625150039945,0.0475814459803949,0.041528778352645,0.0383530487004288,0.0512140396059194,0.0436005368228963,0.0414340661389035,0.0446208877337292,0.0486928965801409,0.0522604813634481,0.0428837664496417,0.032416464421724,0.0246460697889077,0.0173125030856234,0.017878649949607,-0.00448202164597844,0.0148755629493104,-0.00713839802493588,-0.00285060745213972
"CUB","Cuba",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CYP","Cyprus",0.0509162375748136,0.0505231371643065,0.0475014078320641,0.0424954122794898,0.0419886825546656,0.0389388875462209,0.0340826388621807,0.0371759332322497,0.0367031660616775,0.0257560236933766,0.0526072973049193,0.119471302659077,0.109785070824361,0.117418088540379,0.0301077406062667,0.0277524668564977,0.0171575779921293,0.0207253229081917,0.0301257295108193,0.0439894068618192,0.0402130838873851,0.0216941899751559,0.0265774199500504,0.0144137526441833,0.00404702070184138,0.00847366251851489,-0.0105284757784356,-0.0754782524722984,-0.0922194537283483,-0.0978710709532865
"CZE","Czech Republic",0.0706830239561871,0.0672793186453836,0.0637632568046801,0.063306997042299,0.0520177596119621,0.039021111300195,0.0456965007248655,0.0558733397642321,0.0597172910674035,0.047437948605855,0.0531062714304321,0.0531571695429602,0.0515068883038566,0.0502244158210547,0.0473042288045836,0.0582860006072443,0.0653585833381247,0.0698741818137373,0.077160546734715,0.0858560466489425,0.0869701367251561,0.0701130099543131,0.0645932847272385,0.0476508319852995,0.0324194259585303,0.0276108362808822,0.018479508948586,0.0475591177672239,0.034612496279081,0.0293329854064527
"DNK","Denmark",0.230126941767426,0.22609263917555,0.222919108960771,0.222383625753664,0.22284456333362,0.218484228450982,0.216899932518519,0.218562174478811,0.221851358167277,0.21169258463856,0.215944445292474,0.263139586011747,0.261926470668607,0.249352430171125,0.24862630140346,0.244421051970584,0.248775056757942,0.250138377932118,0.249299824998903,0.252320206083918,0.251120161061472,0.218788387283098,0.204008071096376,0.194813758188813,0.179511758802654,0.173247864615655,0.136984818864297,0.0427658183955149,0.0462303426085731,0.0243224661964582
"DJI","Djibouti",-0.028673710971892,-0.0286622497093356,-0.0299110397887344,-0.0311985210217132,-0.0270974157139727,-0.0229742732948533,-0.0225897487767606,-0.0222246201399898,-0.0281610595636114,-0.0175284154117764,-0.00837091195798828,-0.0522372285021478,-0.0457085281894939,-0.0318145509825702,-0.0291557044052408,-0.0467716188001595,-0.056874055811052,-0.0551307463430132,-0.0627305955720689,-0.0469761210675032,-0.0428761448597848,-0.0508198801482798,-0.037012589068227,-0.0326651243573695,-0.0293085458098038,-0.0298301431731968,-0.0332081358139561,-0.0318855155506851,-0.0345009985592032,-0.0385042545226585
"DMA","Dominica",0.224096155968752,0.222845470026918,0.221969162517703,0.220755020563729,0.218934607361178,0.216216301451362,0.215577716802917,0.216235575033707,0.215568297651297,0.196151632657688,0.233122912744734,0.174385050898465,0.171607018080948,0.169404770660962,0.171325322246299,0.176693619226451,0.168090038118867,0.167358146730311,0.170604245837932,0.1665063414932,0.161047296509539,0.14887715977432,0.149264334133711,0.132582273928867,0.109207228706009,0.114917742559635,0.106457312584809,0.204501289558842,0.19811332629928,0.188959765600544
"DOM","Dominican Republic",-0.0381570608577982,-0.0393416317727978,-0.0453621361541726,-0.0486553246764975,-0.0468824950053482,-0.044678718878102,-0.0442952055051541,-0.0488276712239601,-0.0613240977158074,-0.0532821741950267,-0.0612817069581118,-0.0556987190267657,-0.0516212749892722,-0.0405920288780465,-0.0224894083911903,-0.0331046640342764,-0.0402069082587438,-0.0370323450638442,-0.041452628442153,-0.0342998578363533,-0.037626227650933,-0.0530231933576273,-0.0603640063090877,-0.0707603657077177,-0.0735828125280745,-0.0638402404935041,-0.0700058045675547,-0.0465244298466176,-0.047349882523578,-0.0454653619203658
"ECU","Ecuador",-0.0480704570794673,-0.0479904037848043,-0.0450658143304568,-0.0416964828214026,-0.0578900005679231,-0.0655358765275625,-0.0680187417954038,-0.0701325693353613,-0.0691202260659046,-0.0694336585581525,-0.0790591777416196,-0.0775696533078163,-0.0737068394764249,-0.0756447465771045,-0.0721489073523207,-0.084088710244977,-0.0827094935631532,-0.0793129550431659,-0.0756841251071539,-0.0666043325613429,-0.0675880887791893,-0.0537950718889145,-0.0583011490232862,-0.0519950745295888,-0.051551335477717,-0.037835617833306,-0.0437058313442265,-0.0364569345267084,-0.0442792893903411,-0.051820180567522
"EGY","Egypt",-0.00434571946297352,-0.0046301608386291,-0.00739152002797888,-0.0100576963080994,-0.0115627345767894,-0.0137540527933123,-0.0187090360163927,-0.0209786231566918,-0.0272919936592196,-0.0278020714123091,-0.0405605033463569,-0.073605862575775,-0.0623015839010072,-0.0405632121924748,-0.0347698189431819,-0.0369174119802266,-0.049506069639211,-0.0550624460693728,-0.0644306444906609,-0.0499488005180879,-0.0532299757466584,-0.054724157300989,-0.0512506965456117,-0.0565908322996176,-0.0597870382589002,-0.0615240313303169,-0.0633438049223928,-0.0329938612728287,-0.0345973809841615,-0.0365472567435093
"SLV","El Salvador",-0.0553771164438461,-0.0578537151851521,-0.0564342336210294,-0.0548333961148376,-0.0515820910887514,-0.0518699973435464,-0.0518672027999527,-0.0493063228493898,-0.0466035226685634,-0.0236160818690434,-0.0263405476322719,-0.0205108973836535,-0.0184810099669028,-0.0112709004284233,-0.000532887010766148,-0.00472640616060782,-0.00466063241718212,-0.0125954398050641,-0.0156742058025116,-0.01376502739844,-0.0230993571480813,-0.033822033168794,-0.0376561649853166,-0.0330024985261718,-0.0306508201927983,-0.0272834963252611,-0.0409058274769858,-0.0667103402494813,-0.0591033824189383,-0.0612163007130041
"GNQ","Equatorial Guinea",-0.0657765732881156,-0.0687121579731273,-0.080478395110558,-0.0848906036709134,-0.0885465995469136,-0.091124870525525,-0.109578223992015,-0.11686087987634,-0.118431285278207,-0.142815619960357,-0.139675015566418,-0.181840230987796,-0.193448722985249,-0.214086139579501,-0.207279532930262,-0.195586302421439,-0.205994600806759,-0.217971728958154,-0.209096472704143,-0.20979456546802,-0.179396418511728,-0.157980379942597,-0.173363428799907,-0.171690641802373,-0.154631382840411,-0.14254401800213,-0.153390828645353,-0.250068146272986,-0.246161603585392,-0.246551309101401
"ERI","Eritrea",-0.0393534828477249,-0.0399936317770477,-0.0409091178026576,-0.0414127585667972,-0.0422826991754176,-0.0433543355939107,-0.0394972649358364,-0.0359584498035724,-0.0421877259929003,-0.0470414365411737,-0.0802653413854306,-0.108242365814759,-0.113047275558947,-0.113587262885844,-0.114061357351758,-0.124409773772169,-0.126553926242748,-0.130955376256198,-0.134511996751083,-0.128156203942548,-0.135258581999741,-0.11755825565535,-0.117839673852644,-0.121584675545823,-0.120709221504451,-0.11824314927255,-0.118758825512543,-0.162372228726786,-0.159060435912589,-0.16388437993446
"EST","Estonia",0.11017053021245,0.10556543509022,0.104968202835491,0.1082713042294,0.108819825261129,0.109055997912686,0.109740415003335,0.109802318221467,0.111207211414547,0.109405865000017,0.118249328894851,0.170812418802436,0.168552040832443,0.179502216052614,0.188092208051542,0.191896983307668,0.176798596478612,0.156646295160598,0.161200550431161,0.180795394987958,0.178721020122209,0.150373852816339,0.140603309397735,0.126218463385476,0.117178566867271,0.111124189041412,0.0983107067681941,0.0764016166854057,0.0703515456939852,0.0625539821169305
"ETH","Ethiopia",-0.0551021131200273,-0.0521676805402619,-0.04510217536964,-0.0379385959562423,-0.0365184781378793,-0.0380676120523443,-0.0399529230315174,-0.0417304634528109,-0.0428468444156037,-0.0294054862440364,-0.0427766628262349,-0.0426635331812225,-0.0399327219665032,-0.0458427414521897,-0.0454318968405488,-0.0467777149397461,-0.0461327695257465,-0.0529160267938292,-0.0571652750676804,-0.0514334393514544,-0.0531332752774229,-0.0386074568854753,-0.0450533389748552,-0.0304276256407229,-0.0309974863208844,-0.0429200140101357,-0.0513834309292308,-0.0791549027510405,-0.0833818437991155,-0.0839334519657392
"FJI","Fiji",0.0389749791580603,0.037839304944436,0.0384305372964122,0.0385663238656464,0.025166759740904,0.014039646384344,0.0215828391571769,0.0299536560012374,0.0210627713538399,0.012078694948144,0.0244848187592513,0.0496646668363762,0.0517986617816807,0.0503122502798362,0.0405690811499513,0.0391531690343112,0.0523333980583837,0.0519828257143,0.0518860073191028,0.0816476143677976,0.0777069140935179,0.0897046612357569,0.0851009302578057,0.0873670723282934,0.101588879739951,0.108260153237051,0.106888193431647,0.040577360025009,0.0318357726387291,0.0394249644882231
"FIN","Finland",0.265029847451703,0.262382281263774,0.258180555383879,0.254322117900473,0.251183460141044,0.243906844328607,0.243365328579986,0.24715609402788,0.248255412680264,0.231639602388722,0.246150360405055,0.27214062508072,0.258586888639167,0.252131686531145,0.255386287375868,0.26079789351812,0.252806577374684,0.26231014500562,0.261483936659381,0.270651737827445,0.254687752038954,0.225315795253536,0.215150791044706,0.203476440060664,0.191553276345714,0.19215347796944,0.178946717944919,0.128150264257258,0.119673803383143,0.115246886866585
"FRA","France",0.160618287804706,0.158535570715416,0.154117562022976,0.149192407727965,0.148446255013234,0.144400107942481,0.139617694552271,0.134417480399663,0.13912556586728,0.137556807025961,0.137564987228051,0.141715498846397,0.15520837613069,0.154082077387539,0.156374343696473,0.164234513438748,0.154823042376399,0.157657636261245,0.145755247366111,0.152146323704791,0.150338083781884,0.129596142807676,0.128324012917997,0.118371003620252,0.108384852150567,0.0991551189560628,0.0928345866078266,0.0718156326515592,0.0515475579516569,0.0393230480399566
"GAB","Gabon",-0.0313405401337712,-0.0329992478782954,-0.0282129563571914,-0.0217554290695853,-0.0112813923809852,-0.00501488107636333,-0.00732371042293462,-0.00760917826927549,-0.0153533658697287,-0.0224955808329162,0.00370526843896679,-0.0803098144203098,-0.0835971200337328,-0.0842796571729313,-0.0927829534142892,-0.10128289676162,-0.106837575741219,-0.101384087605393,-0.108040764960314,-0.10199529846719,-0.100754500402054,-0.0973902971924862,-0.106001382078165,-0.109884675757146,-0.118861050451557,-0.110414517114036,-0.127700345366416,-0.115506564027794,-0.119225769744175,-0.122320661097269
"GMB","Gambia",0.0351935128973587,0.0350801548956215,0.0404891903598452,0.0460228977944127,0.0453132867782023,0.0445873330377929,0.0449576400352441,0.0460639726708073,0.0494255412511341,0.0232736146520773,0.043865955699099,-0.0211755563871289,-0.0170329147796993,-0.024522293925751,-0.0262141390466857,-0.0385228879884282,-0.0380413053709183,-0.0449043004875117,-0.0475119512443215,-0.0442241755365513,-0.0416848471716695,-0.0478392252691487,-0.0295947078212516,-0.028102576235351,-0.0254641937903384,-0.00839974220539746,-0.0120229125631796,-0.0796834748809852,-0.0786611286164754,-0.0741244451596441
"GEO","Georgia",-0.0220062805160977,-0.0236642308118524,-0.0295792516992244,-0.0271598121703586,-0.0215684902526841,-0.0166737074818135,-0.0162707081716933,-0.0266138093811082,-0.0116914899077359,0.0279502833909329,0.033877529704826,0.0233223201699563,0.0760464280958998,0.0812216242555344,0.0948555862305131,0.113877526117796,0.114777081118557,0.129861070908399,0.144185473643199,0.176176759775081,0.171386004240998,0.168348783950401,0.168263322664529,0.168248879996411,0.163817898113164,0.163673409981304,0.156417764988965,0.105284000472314,0.094524799445107,0.0651522380118897
"DEU","Germany",0.193717159219081,0.192006124928125,0.190925128837637,0.188571621777874,0.187867602235699,0.188030169793674,0.182418682869353,0.18118800229256,0.174050932791764,0.16656120135529,0.173634886824459,0.199195202384569,0.19744190973043,0.185422697905836,0.186137166676746,0.190792004677714,0.1732000726573,0.171344008956603,0.168919402792062,0.180340926034975,0.169304997267559,0.141431227413374,0.129797684944492,0.122192654366319,0.105674951200794,0.102360674975479,0.0877881196391049,0.059318911161284,0.0450742412240205,0.0331109172540737
"GHA","Ghana",-0.0167333157136562,-0.0170609653075131,-0.0198971785126725,-0.0227312286715898,-0.0127605763602276,-0.00279559902123683,-0.00847102661765603,-0.0140041331870427,-0.0155737236570278,-0.0125394958622572,-0.0168359557709723,-0.0160881748899385,-0.0108669507434416,-0.0028199048111705,0.00435294979598033,-0.00161830415532038,0.00317734808866316,-0.00165525922483151,0.00296866945315732,-0.0104719154662978,-0.00640042764669552,-0.00566439630070448,-0.000787659619680636,-0.0037735424535672,-0.0114894021301378,-0.0082006159027917,-0.0151214127527244,-0.01326704765869,-0.0127067682150582,-0.00981709740985737
"GRC","Greece",0.0434643695699777,0.0425412446579251,0.0443959002528374,0.0452673778204646,0.0488490691443818,0.0491238680758666,0.0465722702898318,0.0407609007491388,0.0380636648803216,0.0326126133983029,0.0277933281119144,0.0400914464731771,0.0347120043945333,0.0227317369423953,0.0282606153958675,0.0328364759453753,0.0317092996763461,0.0297139865579208,0.0421890853339734,0.0576226308059972,0.0634860815247468,0.0542065431358951,0.0503875186413437,0.0545975080678146,0.0506926238182416,0.0680725176642518,0.0551271434217377,0.0500054294369296,0.0391204457879168,0.0418573617810566
"GRD","Grenada",0.119402445205203,0.118472950374813,0.117997468469957,0.1155330668962,0.114141579832005,0.113262953197999,0.114279162476544,0.117136694382674,0.117066026703332,0.104688295306298,0.123248687649233,0.0606243588578592,0.0542905117707408,0.0533882346592306,0.0569529109545825,0.0754967763973406,0.0862321074619526,0.0924498932493746,0.102510113801055,0.111175157142011,0.129241875509641,0.12701068987712,0.117751710179429,0.111652524673621,0.110963353630637,0.118499476214315,0.114935155215611,0.113641680571016,0.112729336175618,0.109219023935462
"GTM","Guatemala",-0.0834758548773722,-0.0841495089016075,-0.0835069376538938,-0.0837184235920385,-0.0760071694706943,-0.0675807554853367,-0.0738727931119997,-0.0800626965324681,-0.0774794547887535,-0.0662387616801763,-0.0735261543227216,-0.0952008703182642,-0.0868311389638495,-0.0816386717844809,-0.0846237727349284,-0.077036492825979,-0.0789857422056129,-0.0848626106880357,-0.0808722944936785,-0.0626847201308292,-0.0606341484654203,-0.0559178877669564,-0.0626425169223427,-0.0698548126290313,-0.0676000786959426,-0.0685700438297439,-0.0737267282478282,-0.070496518445199,-0.0685292608603232,-0.0655007566211758
"GIN","Guinea",-0.0283439709894914,-0.0285404965534758,-0.0278554460470316,-0.0270756255077461,-0.0372806101819818,-0.0474849021174043,-0.0509221317199626,-0.0543478085500061,-0.0486358040083797,-0.0413768117021435,-0.0499892710312504,-0.100752882026661,-0.112445122590993,-0.106077617041274,-0.104049026954688,-0.104876203888507,-0.100932580083682,-0.0980618783127128,-0.0848304466502977,-0.069911888816245,-0.050997907106535,-0.034434881970807,-0.0375303693536854,-0.0391667727258545,-0.0304727022433844,-0.0336719969557636,-0.0362084797087944,-0.0549836236601168,-0.0583091824270698,-0.0642951752537031
"GNB","Guinea-Bissau",-0.0439300892653711,-0.0443821128705602,-0.0476687036864319,-0.0495583424070821,-0.0348772600982176,-0.0195659862377241,-0.015389992846502,-0.0109263644513062,-0.0115670997981676,-0.0185188467650049,0.00830228253362308,-0.0645213828715053,-0.0635448501720749,-0.0702120269969278,-0.0714236407142964,-0.0914181618714086,-0.094725353134581,-0.0974886933066971,-0.0988454958474455,-0.0871382541905733,-0.0840891541773464,-0.0727644527805237,-0.0732467217894134,-0.0715764149710167,-0.0694988498655141,-0.0650358164054722,-0.0650928507023917,-0.0638813460816581,-0.061951330652083,-0.0699317048305575
"GUY","Guyana",0.00783375297895439,0.00649870489991966,0.00835887065861757,0.010807946080187,0.00436838728926098,-0.00106570952055224,-0.00448392998963965,-0.00776395739021374,-0.00344895820378771,-0.00628475717262728,-0.0453629180592129,-0.0502389965736802,-0.0572107310535125,-0.0581013099292221,-0.0632882515958025,-0.0685963174587364,-0.0795705003294606,-0.0868156923923282,-0.0832223889434643,-0.0691546054432268,-0.068386647809545,-0.0625162981934825,-0.0647230939303806,-0.0642351571720221,-0.0606318259417171,-0.0672792303995122,-0.0842991896999046,-0.12105569084088,-0.186321341863009,-0.290300965167266
"HTI","Haiti",-0.0966305924426992,-0.0969778663631264,-0.102146606040899,-0.107205741352817,-0.106416051635982,-0.105455835460452,-0.115193184456779,-0.124801505833227,-0.119706563156561,-0.123458296396453,-0.138658658082383,-0.132428265405908,-0.129177493064479,-0.121068867863906,-0.120564057615803,-0.128765364888303,-0.133231707589768,-0.130922750681706,-0.124679152412103,-0.126426461200078,-0.12555497444064,-0.113443408522318,-0.112043968937811,-0.110699758601129,-0.11675665891412,-0.118836965616812,-0.125939881870623,-0.13771188006758,-0.142922862205263,-0.146039504854795
"HND","Honduras",-0.0767764489191635,-0.0787294753679485,-0.0725839071781041,-0.0777930876029803,-0.0778688833654888,-0.077518068942573,-0.0737833443073195,-0.0769151474279192,-0.0784757158454318,-0.0736906544099851,-0.0766694302883731,-0.0842576317216607,-0.072946087364317,-0.0693402216637722,-0.0628156613568839,-0.0719246132738409,-0.0846498347606942,-0.0950960831658786,-0.0915632542504831,-0.0894594030844642,-0.090109211752193,-0.0945279900519702,-0.0946494281578881,-0.0974698064173821,-0.101434199216616,-0.0970733321841098,-0.105643432707356,-0.0569549654934984,-0.0599208427460135,-0.0668072268796602
"HUN","Hungary",0.135847086336042,0.124461756809245,0.122843336533175,0.121625445268555,0.120035091724449,0.120327191972879,0.122921636742841,0.121521255003356,0.108522695357103,0.107475991070649,0.108866622552169,0.117970876028591,0.112282213779618,0.105340773271835,0.114342085950383,0.0929071251475837,0.0938501236750525,0.094414750246459,0.0859885450189465,0.0708143658057351,0.0638961942533335,0.0483548099409592,0.0371076201929131,0.0188974123852492,0.00809997985110911,0.0106362871098973,-0.00316440788869854,0.0168215446705476,0.00370997518541727,-0.0115589387783139
"ISL","Iceland",0.128227554976904,0.121442630699234,0.132206385679729,0.162255942532178,0.158024379969796,0.188271712741404,0.178636605351742,0.200783767863791,0.203226114434929,0.192383756143004,0.197108547791777,0.206845751317741,0.227629122532958,0.200921708510862,0.228635123811229,0.225602075477777,0.21992293983025,0.197955672214593,0.186969295206192,0.221210850095674,0.188534076775459,0.153182778770381,0.142648613958578,0.155184224412505,0.13148493261414,0.140117770268324,0.112626756077487,-0.0430006794932468,-0.075632130154694,-0.084469789173779
"IND","India",0.0193707855063119,0.0193002513126487,0.019880437976051,0.0208087249087421,0.0230132366441086,0.025568953374187,0.0170374506113149,0.00904446774179296,0.00726277913873052,0.0198282307002536,0.0438835977543818,0.117301331664038,0.117309655618378,0.11989862166905,0.117810377833271,0.139416143727849,0.133332084936938,0.131752231645734,0.135146508538448,-0.0642891222144182,-0.0606940772021008,-0.0337432130649584,-0.0197584721083127,-0.0112906892227128,0.0024650129658173,0.0223274815079781,0.0199726595853926,-0.0132276946707606,-0.0184789283600801,-0.0179575856192468
"IDN","Indonesia",-0.00645268017672662,-0.00785260501301394,-0.0203631192450126,-0.0299899932770464,-0.0277341246510163,-0.0285331219771405,-0.0340203822911864,-0.0391888278034617,-0.041074435372123,-0.0322260518267749,-0.00935897656873713,0.0721746833860075,0.0807175650861711,0.0909652776915064,0.0903745489145583,0.106381861960476,0.111655316824979,0.110998530360269,0.115144955171326,-0.0301496401491341,-0.028578610219064,-0.0260272158767627,-0.00881740837838207,0.000471644579251973,-0.00255529808156041,0.00791739340384201,0.005633265701257,0.0102825954256446,0.00984317108651733,-0.00483252607518697
"IRN","Iran, Islamic Republic of",-0.051696569842763,-0.0535399274856831,-0.0534310150610616,-0.0529312870389097,-0.0514418988464202,-0.0518753191638906,-0.0531000554012702,-0.0579600414064705,-0.0599630060481912,-0.0537098010098259,-0.0528463409912738,-0.0716531990080909,-0.0518755390194195,-0.0312297272878132,-0.0610694922051112,-0.0689803305254589,-0.054890449814967,-0.0482799315807546,-0.0399255652625375,-0.00517961803552924,0.0182826250906121,0.0400312223220353,0.037162091514063,-0.000754825314320307,0.000541475943707681,-0.0113668281554858,-0.0202936797628124,-0.0185556566618874,-0.0291080641772304,-0.038431774682682
"IRQ","Iraq",-0.0564479704190102,-0.0585236875018766,-0.0624689302611827,-0.07052347171991,-0.074964400821133,-0.080071958791796,-0.080721836932684,-0.0762608123952173,-0.0565678657085349,-0.0807971756726775,-0.106144715312014,-0.121067796351571,-0.125505634234934,-0.122907276820187,-0.122563734550721,-0.119877206724005,-0.118300655414796,-0.129195303860137,-0.12675911506369,-0.111711071620504,-0.102434266548763,-0.0789956073391583,-0.0711218587745576,-0.0784985356403197,-0.0785067937951089,-0.0742841768280845,-0.0785732726574492,-0.196480835166071,-0.198585540836222,-0.184253647389607
"IRL","Ireland",0.112073991654649,0.107922323256557,0.101203559476654,0.0934904104163948,0.0862031935780191,0.0743185705878295,0.0677589543347608,0.0610866767975812,0.056600629386737,0.0370015195698971,0.0475807920626929,0.0765530549487253,0.0743910372367369,0.0822780187998972,0.0848609379974185,0.072125676748247,0.0565462587312865,0.0483044052266365,0.0547683719029775,0.0604094575415859,-0.0102366839287104,-0.03359226667607,-0.0691961727588866,-0.0930238542545484,-0.131430571634241,-0.158422613445948,-0.23746187602461,-0.320171429723547,-0.280021787324328,-0.299041370370469
"ISR","Israel",0.10554281914141,0.102048224683821,0.0957838944602806,0.0893675290726939,0.0869751731580329,0.0775786406651657,0.0691980844329849,0.0647893964300829,0.0751243637249709,0.0703349282315341,0.0624030035370953,0.0748456148143629,0.0825761686968056,0.0877035987145927,0.0732212207125644,0.0774544425393066,0.0666555639402273,0.0587171348913089,0.0430669212100247,0.0556414902171394,0.0582480472549793,0.0380120194030815,0.0313457839411095,0.0263600864442515,0.0179896170654338,0.0328295273813294,0.0114165616650108,-0.0125591715991413,-0.0279961966336957,-0.0375594196150638
"ITA","Italy",0.0535754986535494,0.0505116531883421,0.0458060603443315,0.0402146804783287,0.0416833653054883,0.0515665684964362,0.0468108544442865,0.0440368818326521,0.039026950289731,0.0386856358043918,0.0500107102060301,0.0464133598653341,0.0399697173080436,0.0257866651652695,0.0262929781240391,0.0220990325440792,0.00952247061568667,0.0016704560976859,-0.000727807421495696,0.0183807647524516,0.0225808365796633,0.00271927786794224,-0.00903831421398582,0.000138659554789755,-0.0130338222703075,0.0023769523571584,-0.0123273647912305,0.021601846086713,0.0150495501023159,0.00283426689222321
"JAM","Jamaica",0.00462554274956917,0.00400825267453464,0.00499759067638017,0.00563070353267553,-0.00175346608772031,-0.021714796393477,-0.0408894679260215,-0.0105173304435545,-0.0127596227710797,-0.0034409457593082,-0.0143936634023005,-0.0278528398416188,-0.0259149269374492,-0.0254002678148833,-0.0237973453707584,-0.0309726557982327,-0.0190863819683431,-0.0255112073861847,-0.0130420579812849,-0.00130994180434041,-0.00882175767195703,0.00950740701869895,0.0119824217149602,0.0176888331605102,0.0152714183008135,0.0283949488407609,0.0296089410461176,0.0187748446225944,0.0153585114421146,0.0143993130413154
"JPN","Japan",0.153664937052207,0.149926622616459,0.143433839645231,0.139435669107299,0.14477610103942,0.144725514458277,0.140285305616277,0.13613455253753,0.141197540856936,0.138385848725099,0.162207437237851,0.23009786820522,0.223411062247405,0.224467026497626,0.241143010412575,0.259302308203516,0.261732644040946,0.257040746750253,0.255388507979627,0.207242742313085,0.196780186539094,0.182498559208544,0.182550315578544,0.175471620120917,0.172898657206869,0.170890044731448,0.162958947834196,0.136906572373898,0.120823198754424,0.11241607556228
"JOR","Jordan",0.000869306371268974,0.00187340108078399,0.00871977465647983,0.0142467988702705,0.0134269860992338,0.012091496690429,0.000185070032101387,-0.0128148307627415,0.00610024056378489,0.00934600738985791,0.0128554202524288,0.00651773559610913,0.0228696710892532,0.030091291991438,0.0201912213349128,0.0187993979190945,0.0214406308973842,0.0292481002372971,0.0256241780905829,0.0385130748644655,0.0442013456614294,0.0352978384011543,0.0314359846591576,0.0298767077310544,0.0262215754848273,0.0316185537536437,0.0303422037083194,0.0428414044952187,0.0455978776037541,0.048532762767073
"KAZ","Kazakhstan",-0.00627813507762193,-0.00905444991314819,0.00165605136914398,0.0117365734702613,0.00989602958419078,0.00833123324805835,0.0117242228733508,0.0128878881434056,0.0182213794091229,0.016410798429312,0.022607266787519,-0.0107963887611115,-0.00314305244969154,-0.00136282219608846,0.0126037541600741,0.0102030202343171,0.00367326781501193,0.0112731967054435,0.010025898665855,0.0376875382462802,0.0378926933778378,0.053952222003422,0.069103422243352,0.0598569438084795,0.0520030738370285,0.0510653580619483,0.033676580389137,-0.0100593931445027,-0.0154079458566843,-0.0235461797368292
"KEN","Kenya",-0.0541910559552838,-0.0544349838116406,-0.0571065385337588,-0.0604476850993756,-0.0593708662942821,-0.0581551652199177,-0.0545788245142522,-0.0506525383978992,-0.0463158556637159,-0.0444446258441849,-0.0565963657817053,-0.0738563976122217,-0.0810677640436401,-0.0835428424966544,-0.0822685191404876,-0.0906013556761322,-0.102277976108524,-0.105728255042091,-0.0978906204449946,-0.0868845054179543,-0.0929537129833283,-0.0730920207105251,-0.062042599605112,-0.0586687784001848,-0.0576202117793416,-0.0549996970817148,-0.0558365800980785,-0.0853770665500124,-0.0870682742362732,-0.092972553299538
"KIR","Kiribati",0.0354564325599209,0.0354674445754881,0.03530356436062,0.0349438349565824,0.0354309685409936,0.0351329978957405,0.0357722249656351,0.0361216514296202,0.036278896912374,0.0292150137632657,0.0305458840009566,0.0396038298973397,0.0418576469196861,0.0291646247659741,0.0310538396495311,0.015619594688583,0.0160482604118003,0.0129602759479983,0.0146784471757282,0.0245495434713207,0.0175648818344279,0.00615245530398184,0.0085980473037437,0.00645241694428078,0.0188110674557425,0.0303769392629708,0.0327419874036328,0.0233026609749478,0.0223581070998183,0.0252961265375061
"PRK","Korea, Democratic People's Repub",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"KOR","Korea, Republic of",0.168785650231175,0.164128341670761,0.156264228720782,0.156494266742679,0.157701373603202,0.161422897846545,0.166185567165655,0.16521709798781,0.166692655046952,0.171860450097446,0.177836448790818,0.199537408613675,0.20763070974158,0.199085638924757,0.203881146297312,0.224138726583103,0.224869861239603,0.225480188604495,0.232766346517106,0.243185734110697,0.227166194684467,0.196042155036944,0.193100045266186,0.18876741412603,0.18250589480993,0.180394192970827,0.169096908355769,0.148479473132998,0.145529467557529,0.128047126141374
"KWT","Kuwait",-0.194458532823784,-0.192758957469152,-0.1993515553351,-0.207065286580253,-0.197256567305478,-0.205353775548928,-0.202992062570122,-0.20518112523082,-0.247040448807562,-0.278413363174128,-0.309791939967008,-0.327594862753165,-0.325711845574122,-0.31976796384005,-0.275574055480735,-0.246034036586188,-0.273790014281735,-0.283947281246801,-0.253287256738992,-0.216199940567404,-0.126342806474781,-0.10853309990845,-0.134746586277334,-0.143748189655853,-0.131877336144237,-0.0613281262687827,-0.100041891822867,-0.157634626334132,-0.144114169605913,-0.138665193235172
"KGZ","Kyrgyzstan",0.0146227302819036,0.0152005785894544,0.0197946711682709,0.0200562460747619,0.0161630856549583,0.0206784612552317,0.02755971039462,0.0347642002698171,0.0392398198265285,0.0227254123267209,0.000281671759747693,-0.0520112379942018,-0.0281646051193199,-0.0344250582670487,-0.021800011303068,-0.0214892851381974,-0.00413514327992992,-0.0145683081856529,-0.00481418943104012,0.0140009965044878,0.00851895074034481,0.0370014577709202,0.0420255014495,0.043467269919247,0.0407163399113881,0.0416813049672313,0.0413546948723638,0.00720183631183269,0.00334703076678938,0.00520982621564531
