"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"BOL","Bolivia, Plurinational State of",0.47375642650997,0.474439546046506,0.468884329835721,0.467108836108673,0.471116295353629,0.48034534780613,0.482928389700582,0.477748864908203,0.477066341673148,0.471085085681455,0.46589467379081,0.462399534952934,0.463354702129815,0.459063217397871,0.457623008728251,0.453420448741713,0.453780272514847,0.451190611589191,0.451098403228957,0.451423355280376,0.450131621152986,0.45487559521046,0.453575320285765,0.451795315022683,0.451513382480439,0.458658179737139,0.449425752778825,0.445511348946757,0.447862935389416,0.448261947470376
"BIH","Bosnia and Herzegovina",0.478805401401399,0.479786363693703,0.479188718520383,0.465717992418787,0.464842836831911,0.464925104764511,0.463071787991595,0.458434816190274,0.459203241195797,0.454297755319075,0.452072723978664,0.44635503626425,0.441838082581251,0.437999678471293,0.444537285510979,0.43962006898955,0.434752363144056,0.434034517014375,0.432692547689348,0.428715731383263,0.431376179011539,0.430061241695529,0.426836592084858,0.421992228576602,0.421600084809709,0.423691387866941,0.416656054302568,0.410301551426035,0.412656116634862,0.414558335464971
"BWA","Botswana",0.573343729245004,0.57193746729945,0.557158834138176,0.540856926077586,0.525474663820937,0.515026471093265,0.509051882521071,0.514995213867357,0.508443794460226,0.510173967352158,0.508933585462031,0.506629317987907,0.50326861188958,0.500667650014775,0.501971995572409,0.504726463278507,0.490781209642478,0.487586741145391,0.485156199350118,0.483519478631973,0.485579086451522,0.49125468113177,0.494817222267132,0.493527771647373,0.494479476156893,0.494248117465315,0.490723891416989,0.495701110451599,0.502756059148131,0.501964145358989
"BRA","Brazil",0.424684781415919,0.423732225952826,0.417511903688473,0.417220275462582,0.410665343355233,0.405596903195627,0.401977991242326,0.403529004114825,0.403245977225125,0.396298415808286,0.39319745696592,0.392546023860073,0.391972798143942,0.391870995086548,0.393697572730065,0.392429541103468,0.392612432347616,0.392856307772261,0.393661454114541,0.394095794542895,0.394323433285016,0.400736039667837,0.398236064483051,0.395345107442381,0.395852149444919,0.397034409607146,0.394299402532493,0.392501677448298,0.39325034048799,0.393684842592144
"BRN","Brunei Darussalam",0.475862582884802,0.474930694404597,0.474034487482967,0.481144529525784,0.481512403788427,0.481907895812833,0.482330921158747,0.469567526881712,0.475218872551851,0.473427733116461,0.455641797863177,0.470858082085439,0.438035926833546,0.460357177967815,0.457002431866922,0.431770067643804,0.448362692873372,0.446075442073284,0.46485238532622,0.453746676869332,0.45474322740216,0.462633174734224,0.453041715844888,0.445377118083513,0.439534940746534,0.441760631399664,0.432300930338308,0.432050300026802,0.434953619461975,0.434548703735141
"BGR","Bulgaria",0.397525619401459,0.39851452740964,0.401305181560328,0.3960466620392,0.391895610550982,0.390689219779387,0.38993752294134,0.390592449127985,0.389029752960118,0.389211552922941,0.388100993381764,0.389384425756479,0.393981903447937,0.397087800364599,0.406358442574173,0.406349430236151,0.405953883714451,0.40607921656594,0.407899200672589,0.407855140803939,0.407344209296926,0.404820690961559,0.403994622469261,0.399474815095833,0.398258331772183,0.409320500828024,0.404240770113565,0.40617687071827,0.409020155072303,0.411355999211847
"BFA","Burkina Faso",0.746602006650297,0.748745885065631,0.732301950878587,0.742122313996078,0.733012969660565,0.714789708599604,0.717569625958736,0.729945102351553,0.719008376358367,0.710627171871874,0.708484823170983,0.699143138443922,0.690855581006497,0.687341012118632,0.682783323475197,0.678529237435106,0.676474064494675,0.673423718834478,0.651696207179656,0.655663013109593,0.669441561616098,0.650681256225011,0.654042182046718,0.652300339318962,0.646359185836341,0.653163678572161,0.6559078421101,0.653956358656797,0.653324741164969,0.651841740792793
"BDI","Burundi",0.711455452175977,0.697206730649186,0.704208678043561,0.707026563437942,0.683540300634505,0.7153141409339,0.689936765950775,0.685935825711754,0.697956040999538,0.679645110989196,0.674319507592557,0.712323417520855,0.680546819938907,0.67218675326241,0.6724703406138,0.669541263902303,0.705627146424234,0.725698964310597,0.671076481502998,0.665967598406263,0.658734108065265,0.661127364338481,0.663867287551676,0.653536152110106,0.651545462582856,0.653282469074525,0.647858529097863,0.639385711731195,0.637286165378951,0.656343694767846
"KHM","Cambodia",0.637705303851714,0.637165737860217,0.64283305110175,0.649165599880692,0.655000006089738,0.66105464306554,0.649584517297466,0.635421354179808,0.619767115464036,0.608293898213108,0.595093100349514,0.594688759511066,0.593316292436627,0.596196911147458,0.604260063633594,0.606130868119754,0.599408951008763,0.594040202367074,0.587019123795067,0.582209072144316,0.576716737444778,0.571054413947971,0.567008951248293,0.557594285618461,0.552947210659302,0.555808147476395,0.549403291958665,0.548964470900603,0.554910798941285,0.551624235552179
"CMR","Cameroon",0.605623081710338,0.594395273027792,0.598124157624681,0.59676949160204,0.603578845320451,0.599345096195563,0.589756488684244,0.593239717140633,0.590054022831058,0.589251629245898,0.591062930398512,0.596149174698832,0.60206989938989,0.605283128685792,0.610056159478931,0.582187516134616,0.597760978961415,0.581392005600988,0.586555837469091,0.572666820647043,0.575637633627787,0.579332004346237,0.578911292764962,0.569738018154326,0.570089652758784,0.574861347643015,0.573905761309136,0.580643191767212,0.571870969066597,0.571378165078867
