"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"BEL","Belgium",0.766000167725811,0.766000167725811,0.750269137636045,0.734538107546278,0.749181435300019,0.76382476305376,0.771028443432413,0.778232123811066,0.761218743079855,0.740587415521806,0.754375278493739,0.749460227309139,0.757050680281926,0.739382650806102,0.751930938436701,0.744539531736296,0.74802716227701,0.747978548991358,0.750903957780663,0.737196336092901,0.746304549697007,0.747132461852325,0.730313017496589,0.735744111235193,0.73847312791494,0.743853843683801,0.748011020278584,0.73719575454464,0.719961341875197,0.71489516020274
"BLZ","Belize",0.549765171423429,0.549765171423429,0.539861590238867,0.529958009054305,0.532769771268047,0.53558153348179,0.536165671377834,0.536749809273878,0.543144028533674,0.510404239572018,0.517474740530882,0.486033247478632,0.487853555065638,0.501266845963048,0.500553492152289,0.501364876806245,0.475156533214163,0.471629927843023,0.471447441930208,0.431071152039711,0.435707775629294,0.447110565285164,0.441389161814709,0.438625628430274,0.450697746283667,0.473808546629527,0.460156728598116,0.483766065056171,0.489695446142412,0.489055022459159
"BEN","Benin",0.486568392296934,0.486568392296934,0.481366070360555,0.476163748424175,0.466878314919187,0.4575928814142,0.447664458758214,0.437736036102228,0.43171953831865,0.434817377300342,0.441173314279644,0.469417594891291,0.47007333528039,0.462312118009731,0.457220862901831,0.449828445846265,0.4466245770273,0.434006295315688,0.434621167088807,0.425076627668081,0.43399498138463,0.44855743001768,0.453996112390217,0.451718186833343,0.43848284285169,0.449010038786742,0.438850077413585,0.440865219608897,0.453129952954935,0.438100308816897
"BTN","Bhutan",0.547861343127562,0.547861343127562,0.545968722079112,0.544076101030663,0.537646136083188,0.531216171135712,0.536146931284311,0.541077691432909,0.602132007654834,0.559536853403405,0.618656609631133,0.57506955550037,0.56080242304003,0.575921276206977,0.55612421871605,0.550347309827484,0.548728850872762,0.556199607450554,0.558043906916173,0.602581310637668,0.618119063645136,0.630953647856323,0.662708233812872,0.668703885643666,0.670303353316489,0.66210108759796,0.653788338194093,0.67052063479396,0.672738038418749,0.684745064944119
"BOL","Bolivia, Plurinational State of",0.446629129344892,0.446629129344892,0.458635886045389,0.470642642745885,0.45707805123132,0.443513459716755,0.428337325368435,0.413161191020115,0.391146125524989,0.405259552934321,0.37494047289101,0.374905113168428,0.368266742263263,0.360656961105757,0.361798036917932,0.37752211852245,0.369396402661428,0.351283007163072,0.359173543121994,0.357486920761737,0.352498602888994,0.345839986066859,0.345700769520816,0.344185454682613,0.315042948213615,0.331380373354994,0.329090467677423,0.328050261662306,0.321953563783872,0.300395610987038
"BIH","Bosnia and Herzegovina",0.362929888404261,0.362929888404261,0.358493301622538,0.354056714840815,0.358159750723729,0.362262786606643,0.385599602060419,0.408936417514194,0.407856609937032,0.424252949585448,0.409835419576497,0.430633980062261,0.42364240830086,0.425183700917948,0.42350327604437,0.418540358523908,0.41104299498357,0.437422292922406,0.448902797000511,0.467278985178664,0.440502148432711,0.438055168539085,0.431956635085858,0.42291462740647,0.415865506071451,0.42299374904232,0.418055869387176,0.421133264439275,0.426226984241738,0.41929279462098
"BWA","Botswana",0.661790084778184,0.661790084778184,0.671876993227956,0.681963901677729,0.681466500540057,0.680969099402386,0.670774875917643,0.660580652432901,0.704603571694122,0.66558120075303,0.696604543376468,0.6749808733657,0.68146672096747,0.692643941307991,0.68553414871435,0.692831259593741,0.690517353098558,0.69377235553817,0.679046290878168,0.664654757674222,0.649490285002918,0.64568932646278,0.639130181825026,0.643122167157265,0.645211033556215,0.628531853556782,0.631302744204032,0.629081256877579,0.621199323112608,0.620437666453308
"BRA","Brazil",0.486975013245768,0.486975013245768,0.490098712617204,0.49322241198864,0.503285991922637,0.513349571856635,0.513403149392357,0.51345672692808,0.50084766467098,0.474642186750125,0.468146199172782,0.464299900449844,0.459248201460668,0.485140293233644,0.503000705526318,0.502528765348965,0.512751042655948,0.504789957275612,0.482740728931938,0.470250799560021,0.445184862498843,0.44674404527807,0.4303438888432,0.419614851373063,0.425579363653122,0.438194534096303,0.435076507335598,0.427302821704209,0.41895904587418,0.420615119481868
"BRN","Brunei Darussalam",0.719540664490941,0.719540664490941,0.684405496004667,0.649270327518393,0.653778808139333,0.658287288760272,0.658312293883526,0.658337299006779,0.653948771645007,0.632353513417134,0.625727844188212,0.625994139678421,0.637097776837041,0.635775291014238,0.69597480945449,0.692055369042572,0.681464867508017,0.677009913742476,0.677313498619532,0.698803261239848,0.689465641973034,0.661784346336554,0.676601593096568,0.682208034436407,0.672442157316523,0.689577066168141,0.692007789739387,0.696334021237592,0.700780774129239,0.696189386938523
"BGR","Bulgaria",0.453868430637262,0.453868430637262,0.490171086391237,0.526473742145213,0.52124615764715,0.516018573149087,0.527322942811315,0.538627312473544,0.523025515199423,0.533747013742192,0.541949387569494,0.545934083517405,0.541773334376956,0.536891905802668,0.522397222346138,0.508961695434372,0.495120570556836,0.504801786857179,0.49309538409202,0.495237307263674,0.495131285115902,0.508559603473148,0.516989154179555,0.534312759796659,0.536302906375387,0.514111387325695,0.521649496004738,0.516665532072909,0.523777128427844,0.502959370773827
